capacity,episodes,reward
50k,109,139.73214285714286
50k,110,139.73214285714286
50k,111,141.66666666666666
50k,112,141.66666666666666
50k,113,142.67241379310346
50k,114,142.67241379310346
50k,115,142.79661016949152
50k,116,142.79661016949152
50k,117,144.58333333333334
50k,118,147.95081967213116
50k,119,147.95081967213116
50k,120,147.98387096774192
50k,121,147.98387096774192
50k,122,151.5873015873016
50k,123,151.5873015873016
50k,124,151.5873015873016
50k,125,153.125
50k,126,153.125
50k,127,154.6153846153846
50k,128,154.6153846153846
50k,129,157.1969696969697
50k,130,157.1969696969697
50k,131,156.71641791044777
50k,132,156.61764705882354
50k,133,156.61764705882354
50k,134,156.15942028985506
50k,135,156.15942028985506
50k,136,155.71428571428572
50k,137,155.71428571428572
50k,138,155.98591549295776
50k,139,159.02777777777777
50k,140,159.02777777777777
50k,141,158.9041095890411
50k,142,158.9041095890411
50k,143,158.9041095890411
50k,144,158.9041095890411
50k,145,158.44594594594594
50k,146,158.44594594594594
50k,147,158.44594594594594
50k,148,159.66666666666666
50k,149,161.18421052631578
50k,150,161.18421052631578
50k,151,161.18421052631578
50k,152,163.63636363636363
50k,153,163.63636363636363
50k,154,166.02564102564102
50k,155,165.8227848101266
50k,156,165.8227848101266
50k,157,165.0
50k,158,165.0
50k,159,167.28395061728395
50k,160,166.76829268292684
50k,161,166.76829268292684
50k,162,166.76829268292684
50k,163,166.76829268292684
50k,164,166.26506024096386
50k,165,167.26190476190476
50k,166,167.26190476190476
50k,167,167.26190476190476
50k,168,168.8235294117647
50k,169,168.6046511627907
50k,170,168.6046511627907
50k,171,170.11494252873564
50k,172,171.02272727272728
50k,173,171.02272727272728
50k,174,172.19101123595505
50k,175,172.19101123595505
50k,176,173.33333333333334
50k,177,173.33333333333334
50k,178,173.62637362637363
50k,179,173.62637362637363
50k,180,177.7173913043478
50k,181,177.7173913043478
50k,182,178.49462365591398
50k,183,178.49462365591398
50k,184,177.9255319148936
50k,185,177.9255319148936
50k,186,178.68421052631578
50k,187,178.68421052631578
50k,188,180.20833333333334
50k,189,180.20833333333334
50k,190,182.2164948453608
50k,191,182.2164948453608
50k,192,182.2164948453608
50k,193,183.41836734693877
50k,194,183.41836734693877
50k,195,188.13131313131314
50k,196,188.13131313131314
50k,197,188.13131313131314
50k,198,188.0
10k,0,225.0
10k,1,225.0
10k,2,187.5
10k,3,175.0
10k,4,175.0
10k,5,162.5
10k,6,162.5
10k,7,155.0
10k,8,155.0
10k,9,150.0
10k,10,150.0
10k,11,150.0
10k,12,150.0
10k,13,146.42857142857142
10k,14,146.42857142857142
10k,15,146.42857142857142
10k,16,143.75
10k,17,143.75
10k,18,143.75
10k,19,143.75
10k,20,143.75
10k,21,141.66666666666666
10k,22,141.66666666666666
10k,23,141.66666666666666
10k,24,140.0
10k,25,140.0
10k,26,140.0
10k,27,140.0
10k,28,140.0
10k,29,138.63636363636363
10k,30,138.63636363636363
10k,31,156.25
10k,32,156.25
10k,33,153.84615384615384
10k,34,153.84615384615384
10k,35,151.78571428571428
10k,36,151.78571428571428
10k,37,151.78571428571428
10k,38,153.33333333333334
10k,39,153.33333333333334
10k,40,143.75
10k,41,135.2941176470588
10k,42,135.2941176470588
10k,43,137.5
10k,44,143.42105263157896
10k,45,143.42105263157896
10k,46,143.42105263157896
10k,47,143.42105263157896
10k,48,143.42105263157896
10k,49,146.25
10k,50,146.25
10k,51,152.38095238095238
10k,52,152.38095238095238
10k,53,152.38095238095238
10k,54,151.13636363636363
10k,55,151.13636363636363
10k,56,156.52173913043478
10k,57,159.375
10k,58,159.375
10k,59,163.0
10k,60,163.0
10k,61,163.0
10k,62,163.0
10k,63,166.34615384615384
10k,64,166.34615384615384
10k,65,165.74074074074073
10k,66,165.74074074074073
10k,67,159.82142857142858
10k,68,159.82142857142858
10k,69,158.6206896551724
10k,70,158.33333333333334
10k,71,158.33333333333334
10k,72,158.33333333333334
10k,73,161.29032258064515
10k,74,161.29032258064515
10k,75,160.15625
10k,76,160.15625
10k,77,162.87878787878788
10k,78,162.87878787878788
10k,79,165.44117647058823
10k,80,165.44117647058823
10k,81,165.0
10k,82,165.0
10k,83,165.0
10k,84,167.36111111111111
10k,85,167.36111111111111
10k,86,167.36111111111111
10k,87,167.36111111111111
10k,88,166.21621621621622
10k,89,166.21621621621622
10k,90,166.21621621621622
10k,91,165.1315789473684
10k,92,167.30769230769232
10k,93,167.30769230769232
10k,94,168.125
10k,95,168.125
10k,96,169.5121951219512
10k,97,169.5121951219512
10k,98,169.5121951219512
10k,99,168.45238095238096
10k,100,168.45238095238096
10k,101,167.4418604651163
10k,102,167.04545454545453
10k,103,167.04545454545453
10k,104,166.66666666666666
10k,105,166.66666666666666
10k,106,166.66666666666666
10k,107,166.30434782608697
10k,108,166.30434782608697
10k,109,168.61702127659575
10k,110,170.83333333333334
10k,111,170.83333333333334
10k,112,170.91836734693877
10k,113,170.91836734693877
10k,114,170.91836734693877
10k,115,170.91836734693877
10k,116,171.0
10k,117,171.0
10k,118,171.0
10k,119,172.54901960784315
10k,120,172.54901960784315
10k,121,172.54901960784315
10k,122,172.54901960784315
10k,123,171.6346153846154
10k,124,171.6346153846154
10k,125,170.75471698113208
10k,126,170.75471698113208
10k,127,170.75471698113208
10k,128,169.90740740740742
10k,129,169.54545454545453
10k,130,169.54545454545453
10k,131,169.54545454545453
10k,132,174.10714285714286
10k,133,174.10714285714286
10k,134,173.68421052631578
10k,135,173.68421052631578
10k,136,173.68421052631578
10k,137,175.43103448275863
10k,138,173.72881355932202
10k,139,173.72881355932202
10k,140,172.91666666666666
10k,141,172.91666666666666
10k,142,172.54098360655738
10k,143,172.54098360655738
10k,144,171.7741935483871
10k,145,171.7741935483871
10k,146,171.7741935483871
10k,147,171.03174603174602
10k,148,171.03174603174602
10k,149,171.03174603174602
10k,150,170.3125
10k,151,169.6153846153846
10k,152,169.6153846153846
10k,153,169.6153846153846
10k,154,169.6153846153846
10k,155,168.93939393939394
10k,156,168.93939393939394
10k,157,168.93939393939394
10k,158,168.28358208955223
10k,159,168.28358208955223
10k,160,168.28358208955223
10k,161,173.89705882352942
10k,162,173.89705882352942
10k,163,173.18840579710144
10k,164,175.35714285714286
10k,165,175.35714285714286
10k,166,175.35714285714286
10k,167,174.64788732394365
10k,168,174.64788732394365
10k,169,173.95833333333334
10k,170,173.95833333333334
10k,171,173.2876712328767
10k,172,173.2876712328767
10k,173,173.3108108108108
10k,174,173.0
10k,175,173.0
10k,176,173.0
10k,177,174.01315789473685
10k,178,174.01315789473685
10k,179,173.7012987012987
10k,180,173.7012987012987
10k,181,173.39743589743588
10k,182,172.78481012658227
10k,183,172.78481012658227
10k,184,173.75
10k,185,173.75
10k,186,173.75
10k,187,173.14814814814815
10k,188,173.14814814814815
10k,189,174.08536585365854
10k,190,174.08536585365854
10k,191,173.49397590361446
10k,192,173.49397590361446
10k,193,172.91666666666666
10k,194,172.91666666666666
10k,195,175.0
10k,196,175.0
10k,197,175.87209302325581
10k,198,175.87209302325581
5k,0,525.0
5k,1,525.0
5k,2,525.0
5k,3,600.0
5k,4,441.6666666666667
5k,5,441.6666666666667
5k,6,368.75
5k,7,368.75
5k,8,325.0
5k,9,325.0
5k,10,300.0
5k,11,275.0
5k,12,275.0
5k,13,275.0
5k,14,240.625
5k,15,240.625
5k,16,240.625
5k,17,230.55555555555554
5k,18,230.55555555555554
5k,19,207.5
5k,20,207.5
5k,21,207.5
5k,22,188.63636363636363
5k,23,188.63636363636363
5k,24,185.41666666666666
5k,25,185.41666666666666
5k,26,185.41666666666666
5k,27,190.3846153846154
5k,28,190.3846153846154
5k,29,187.5
5k,30,187.5
5k,31,185.0
5k,32,182.8125
5k,33,182.8125
5k,34,180.88235294117646
5k,35,179.16666666666666
5k,36,179.16666666666666
5k,37,176.31578947368422
5k,38,176.31578947368422
5k,39,175.0
5k,40,173.8095238095238
5k,41,173.8095238095238
5k,42,172.72727272727272
5k,43,171.7391304347826
5k,44,171.7391304347826
5k,45,170.83333333333334
5k,46,170.83333333333334
5k,47,170.0
5k,48,170.0
5k,49,169.23076923076923
5k,50,169.23076923076923
5k,51,169.23076923076923
5k,52,168.5185185185185
5k,53,168.5185185185185
5k,54,166.96428571428572
5k,55,166.96428571428572
5k,56,166.3793103448276
5k,57,166.3793103448276
5k,58,166.3793103448276
5k,59,166.3793103448276
5k,60,165.0
5k,61,165.0
5k,62,163.70967741935485
5k,63,163.70967741935485
5k,64,163.28125
5k,65,162.87878787878788
5k,66,162.87878787878788
5k,67,162.87878787878788
5k,68,162.5
5k,69,162.5
5k,70,162.14285714285714
5k,71,162.14285714285714
5k,72,162.14285714285714
5k,73,158.33333333333334
5k,74,154.72972972972974
5k,75,154.72972972972974
5k,76,153.94736842105263
5k,77,153.84615384615384
5k,78,153.84615384615384
5k,79,153.75
5k,80,153.75
5k,81,153.65853658536585
5k,82,153.65853658536585
5k,83,153.57142857142858
5k,84,153.48837209302326
5k,85,153.48837209302326
5k,86,152.8409090909091
5k,87,152.8409090909091
5k,88,152.77777777777777
5k,89,152.7173913043478
5k,90,152.7173913043478
5k,91,152.12765957446808
5k,92,152.12765957446808
5k,93,152.08333333333334
5k,94,152.0408163265306
5k,95,152.0408163265306
5k,96,149.0
5k,97,146.5686274509804
5k,98,146.5686274509804
5k,99,143.75
5k,100,143.8679245283019
5k,101,143.8679245283019
5k,102,143.5185185185185
5k,103,143.63636363636363
5k,104,143.63636363636363
5k,105,143.75
5k,106,143.75
5k,107,143.42105263157896
5k,108,143.5344827586207
5k,109,143.5344827586207
5k,110,143.64406779661016
5k,111,143.64406779661016
5k,112,143.33333333333334
5k,113,143.44262295081967
5k,114,143.44262295081967
5k,115,143.5483870967742
5k,116,143.5483870967742
5k,117,143.65079365079364
5k,118,143.359375
5k,119,143.359375
5k,120,143.46153846153845
5k,121,143.46153846153845
5k,122,143.1818181818182
5k,123,141.4179104477612
5k,124,141.4179104477612
5k,125,141.1764705882353
5k,126,141.1764705882353
5k,127,141.66666666666666
5k,128,141.78571428571428
5k,129,141.78571428571428
5k,130,141.90140845070422
5k,131,141.90140845070422
5k,132,142.01388888888889
5k,133,140.41095890410958
5k,134,140.41095890410958
5k,135,140.2027027027027
5k,136,140.33333333333334
5k,137,140.33333333333334
5k,138,140.1315789473684
5k,139,140.1315789473684
5k,140,140.25974025974025
5k,141,140.06410256410257
5k,142,140.06410256410257
5k,143,140.18987341772151
5k,144,140.18987341772151
5k,145,140.0
5k,146,140.12345679012347
5k,147,140.12345679012347
5k,148,139.9390243902439
5k,149,139.9390243902439
5k,150,140.06024096385542
5k,151,139.88095238095238
5k,152,139.88095238095238
5k,153,140.0
5k,154,140.11627906976744
5k,155,140.11627906976744
5k,156,140.22988505747125
