capacity,episodes,reward
5k,143,85.71428571428571
5k,144,84.4
5k,145,84.4
5k,146,84.4
5k,147,85.49019607843137
5k,148,85.49019607843137
5k,149,85.38461538461539
5k,150,85.38461538461539
5k,151,85.38461538461539
5k,152,84.90566037735849
5k,153,84.90566037735849
5k,154,84.90566037735849
5k,155,85.18518518518519
5k,156,85.18518518518519
5k,157,85.0909090909091
5k,158,84.64285714285714
5k,159,84.64285714285714
5k,160,84.56140350877193
5k,161,84.56140350877193
5k,162,84.48275862068965
5k,163,84.48275862068965
5k,164,84.40677966101696
5k,165,84.40677966101696
5k,166,84.33333333333333
5k,167,84.33333333333333
5k,168,84.26229508196721
5k,169,84.26229508196721
5k,170,84.26229508196721
5k,171,84.83870967741936
5k,172,84.83870967741936
5k,173,84.76190476190476
5k,174,84.76190476190476
5k,175,84.6875
5k,176,84.6875
5k,177,84.61538461538461
5k,178,84.61538461538461
5k,179,84.61538461538461
5k,180,84.84848484848484
5k,181,84.84848484848484
5k,182,84.84848484848484
5k,183,83.88059701492537
5k,184,83.88059701492537
5k,185,83.88059701492537
5k,186,83.82352941176471
5k,187,83.82352941176471
5k,188,83.76811594202898
5k,189,83.76811594202898
5k,190,83.71428571428571
5k,191,83.71428571428571
5k,192,83.66197183098592
5k,193,83.66197183098592
5k,194,83.61111111111111
5k,195,83.61111111111111
5k,196,83.61111111111111
5k,197,83.83561643835617
1k,0,180.0
1k,1,180.0
1k,2,180.0
1k,3,110.0
1k,4,110.0
1k,5,110.0
1k,6,110.0
1k,7,110.0
1k,8,110.0
1k,9,110.0
1k,10,110.0
1k,11,110.0
1k,12,110.0
1k,13,110.0
1k,14,110.0
1k,15,110.0
1k,16,110.0
1k,17,110.0
1k,18,110.0
1k,19,110.0
1k,20,110.0
1k,21,110.0
1k,22,110.0
1k,23,110.0
1k,24,110.0
1k,25,110.0
1k,26,110.0
1k,27,110.0
1k,28,110.0
1k,29,110.0
1k,30,110.0
1k,31,110.0
1k,32,110.0
1k,33,110.0
1k,34,110.0
1k,35,110.0
1k,36,110.0
1k,37,110.0
1k,38,110.0
1k,39,110.0
1k,40,110.0
1k,41,110.0
1k,42,110.0
1k,43,110.0
1k,44,110.0
1k,45,110.0
1k,46,110.0
1k,47,110.0
