capacity,episodes,reward
50k,12,250.0
50k,13,250.0
50k,14,250.0
50k,15,250.0
50k,16,250.0
50k,17,250.0
50k,18,250.0
50k,19,250.0
50k,20,250.0
50k,21,250.0
50k,22,250.0
50k,23,250.0
50k,24,250.0
50k,25,250.0
50k,26,238.88888888888889
50k,27,238.88888888888889
50k,28,238.88888888888889
50k,29,217.5
50k,30,217.5
50k,31,217.5
50k,32,217.5
50k,33,217.5
50k,34,217.5
50k,35,217.5
50k,36,217.5
50k,37,217.5
50k,38,217.5
50k,39,217.5
50k,40,217.5
50k,41,217.5
50k,42,217.5
50k,43,217.5
50k,44,217.5
50k,45,206.8181818181818
50k,46,206.8181818181818
50k,47,206.8181818181818
50k,48,206.8181818181818
50k,49,202.08333333333334
50k,50,203.84615384615384
50k,51,203.84615384615384
50k,52,203.84615384615384
50k,53,203.84615384615384
50k,54,203.84615384615384
50k,55,203.84615384615384
50k,56,203.84615384615384
50k,57,203.84615384615384
50k,58,203.84615384615384
50k,59,203.84615384615384
50k,60,203.84615384615384
50k,61,203.84615384615384
50k,62,207.14285714285714
50k,63,207.14285714285714
50k,64,207.14285714285714
50k,65,207.14285714285714
50k,66,207.14285714285714
50k,67,207.14285714285714
50k,68,207.14285714285714
50k,69,207.14285714285714
50k,70,207.14285714285714
50k,71,207.14285714285714
50k,72,207.14285714285714
50k,73,207.14285714285714
50k,74,193.33333333333334
50k,75,193.33333333333334
50k,76,193.33333333333334
50k,77,193.33333333333334
50k,78,193.33333333333334
50k,79,193.33333333333334
50k,80,193.33333333333334
50k,81,193.33333333333334
50k,82,193.33333333333334
50k,83,193.33333333333334
50k,84,193.33333333333334
50k,85,193.33333333333334
50k,86,193.33333333333334
50k,87,193.33333333333334
50k,88,217.1875
50k,89,222.05882352941177
50k,90,226.38888888888889
50k,91,226.38888888888889
50k,92,226.38888888888889
50k,93,214.47368421052633
50k,94,214.47368421052633
50k,95,214.47368421052633
50k,96,214.47368421052633
50k,97,214.47368421052633
50k,98,214.47368421052633
50k,99,210.0
50k,100,214.28571428571428
50k,101,218.1818181818182
50k,102,221.7391304347826
50k,103,219.0
50k,104,222.1153846153846
50k,105,222.1153846153846
50k,106,228.7037037037037
50k,107,226.78571428571428
50k,108,229.31034482758622
50k,109,229.31034482758622
50k,110,229.31034482758622
50k,111,229.31034482758622
50k,112,229.31034482758622
50k,113,233.33333333333334
50k,114,233.33333333333334
50k,115,233.33333333333334
50k,116,233.33333333333334
50k,117,233.33333333333334
50k,118,233.33333333333334
50k,119,233.33333333333334
50k,120,233.33333333333334
50k,121,233.33333333333334
50k,122,229.03225806451613
50k,123,229.6875
50k,124,229.6875
50k,125,229.6875
50k,126,229.6875
50k,127,229.6875
50k,128,229.6875
50k,129,229.6875
50k,130,229.6875
50k,131,229.6875
50k,132,229.6875
50k,133,231.06060606060606
50k,134,231.06060606060606
50k,135,231.06060606060606
50k,136,224.26470588235293
50k,137,226.42857142857142
50k,138,223.61111111111111
50k,139,223.61111111111111
50k,140,223.61111111111111
50k,141,223.61111111111111
50k,142,223.61111111111111
50k,143,223.61111111111111
50k,144,223.61111111111111
50k,145,223.61111111111111
50k,146,223.61111111111111
50k,147,223.61111111111111
50k,148,223.61111111111111
50k,149,223.61111111111111
50k,150,223.61111111111111
50k,151,223.64864864864865
50k,152,223.64864864864865
50k,153,223.64864864864865
50k,154,223.64864864864865
50k,155,223.64864864864865
50k,156,221.71052631578948
50k,157,223.71794871794873
50k,158,223.71794871794873
50k,159,223.71794871794873
50k,160,224.375
50k,161,220.1219512195122
50k,162,215.47619047619048
50k,163,212.5
50k,164,212.5
50k,165,212.5
50k,166,210.0
50k,167,205.43478260869566
50k,168,201.06382978723406
50k,169,201.06382978723406
50k,170,201.06382978723406
50k,171,201.06382978723406
50k,172,201.06382978723406
50k,173,201.06382978723406
50k,174,201.06382978723406
50k,175,201.06382978723406
50k,176,201.06382978723406
50k,177,201.06382978723406
50k,178,201.06382978723406
50k,179,201.06382978723406
50k,180,201.06382978723406
50k,181,201.06382978723406
50k,182,198.46938775510205
50k,183,198.46938775510205
50k,184,198.46938775510205
50k,185,198.46938775510205
50k,186,198.46938775510205
50k,187,198.46938775510205
50k,188,198.46938775510205
50k,189,203.5
50k,190,205.3921568627451
50k,191,205.3921568627451
50k,192,203.84615384615384
50k,193,203.84615384615384
50k,194,203.84615384615384
50k,195,203.84615384615384
50k,196,203.84615384615384
50k,197,208.0188679245283
10k,0,250.0
10k,1,250.0
